Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,UniqueCarrier,AirlineID,Carrier,TailNum,FlightNum,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime
2016,1,1,20,3,2016-01-20,AA,19805,AA,N4YPAA,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1523,1523,0.00,0,0,0,1500-1559,34,1557,1728,16,1730,1744,14.00,14,0,0,1700-1759,0,NULL,0,187,201,151,1,986,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,21,4,2016-01-21,AA,19805,AA,N520AA,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1523,1546,23.00,23,1,1,1500-1559,34,1620,1801,8,1730,1809,39.00,39,1,2,1700-1759,0,NULL,0,187,203,161,1,986,4,7.00,0.00,16.00,0.00,16.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,22,5,2016-01-22,AA,19805,AA,N547AA,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1523,1523,0.00,0,0,0,1500-1559,18,1541,1653,7,1730,1700,-30.00,0,0,-2,1700-1759,0,NULL,0,187,157,132,1,986,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,23,6,2016-01-23,AA,19805,AA,N520AA,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1523,1515,-8.00,0,0,-1,1500-1559,21,1536,1646,7,1730,1653,-37.00,0,0,-2,1700-1759,0,NULL,0,187,158,130,1,986,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,24,7,2016-01-24,AA,19805,AA,N4XBAA,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1523,1520,-3.00,0,0,-1,1500-1559,20,1540,1705,18,1730,1723,-7.00,0,0,-1,1700-1759,0,NULL,0,187,183,145,1,986,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,25,1,2016-01-25,AA,19805,AA,N504AA,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1523,1518,-5.00,0,0,-1,1500-1559,11,1529,1704,4,1730,1708,-22.00,0,0,-2,1700-1759,0,NULL,0,187,170,155,1,986,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,26,2,2016-01-26,AA,19805,AA,N4XPAA,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1523,1519,-4.00,0,0,-1,1500-1559,11,1530,1715,5,1730,1720,-10.00,0,0,-1,1700-1759,0,NULL,0,187,181,165,1,986,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,27,3,2016-01-27,AA,19805,AA,N4UCAA,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1523,1518,-5.00,0,0,-1,1500-1559,11,1529,1637,6,1730,1643,-47.00,0,0,-2,1700-1759,0,NULL,0,187,145,128,1,986,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,28,4,2016-01-28,AA,19805,AA,N514AA,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1523,1535,12.00,12,0,0,1500-1559,33,1608,1725,6,1730,1731,1.00,1,0,0,1700-1759,0,NULL,0,187,176,137,1,986,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,29,5,2016-01-29,AA,19805,AA,N471AA,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1523,1521,-2.00,0,0,-1,1500-1559,19,1540,1702,6,1730,1708,-22.00,0,0,-2,1700-1759,0,NULL,0,187,167,142,1,986,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,30,6,2016-01-30,AA,19805,AA,N4XVAA,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1523,1629,66.00,66,1,4,1500-1559,13,1642,1808,5,1730,1813,43.00,43,1,2,1700-1759,0,NULL,0,187,164,146,1,986,4,5.00,0.00,0.00,0.00,38.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,31,7,2016-01-31,AA,19805,AA,N4XGAA,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1523,1523,0.00,0,0,0,1500-1559,22,1545,1721,15,1730,1736,6.00,6,0,0,1700-1759,0,NULL,0,187,193,156,1,986,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,1,5,2016-01-01,AA,19805,AA,N3HMAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,745,741,-4.00,0,0,-1,0700-0759,28,809,1603,7,1602,1610,8.00,8,0,0,1600-1659,0,NULL,0,317,329,294,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,2,6,2016-01-02,AA,19805,AA,N3BDAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,745,737,-8.00,0,0,-1,0700-0759,27,804,1556,17,1602,1613,11.00,11,0,0,1600-1659,0,NULL,0,317,336,292,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,3,7,2016-01-03,AA,19805,AA,N3KJAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,745,743,-2.00,0,0,-1,0700-0759,19,802,1539,8,1602,1547,-15.00,0,0,-1,1600-1659,0,NULL,0,317,304,277,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,4,1,2016-01-04,AA,19805,AA,N3FWAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,745,737,-8.00,0,0,-1,0700-0759,15,752,1546,5,1602,1551,-11.00,0,0,-1,1600-1659,0,NULL,0,317,314,294,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,5,2,2016-01-05,AA,19805,AA,N3ESAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,710,708,-2.00,0,0,-1,0700-0759,15,723,1519,5,1527,1524,-3.00,0,0,-1,1500-1559,0,NULL,0,317,316,296,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,6,3,2016-01-06,AA,19805,AA,N3JDAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,710,703,-7.00,0,0,-1,0700-0759,17,720,1514,4,1527,1518,-9.00,0,0,-1,1500-1559,0,NULL,0,317,315,294,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,7,4,2016-01-07,AA,19805,AA,N3JXAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,710,704,-6.00,0,0,-1,0700-0759,16,720,1517,5,1527,1522,-5.00,0,0,-1,1500-1559,0,NULL,0,317,318,297,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,8,5,2016-01-08,AA,19805,AA,N3JYAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,710,701,-9.00,0,0,-1,0700-0759,22,723,1518,9,1527,1527,0.00,0,0,0,1500-1559,0,NULL,0,317,326,295,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,9,6,2016-01-09,AA,19805,AA,N3GPAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,710,703,-7.00,0,0,-1,0700-0759,30,733,1521,15,1527,1536,9.00,9,0,0,1500-1559,0,NULL,0,317,333,288,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,10,7,2016-01-10,AA,19805,AA,N3HXAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,710,711,1.00,1,0,0,0700-0759,15,726,1601,10,1527,1611,44.00,44,1,2,1500-1559,0,NULL,0,317,360,335,1,2422,10,1.00,0.00,43.00,0.00,0.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,11,1,2016-01-11,AA,19805,AA,N3DWAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,710,709,-1.00,0,0,-1,0700-0759,18,727,1514,5,1527,1519,-8.00,0,0,-1,1500-1559,0,NULL,0,317,310,287,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,12,2,2016-01-12,AA,19805,AA,N3MLAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,645,636,-9.00,0,0,-1,0600-0659,21,657,1445,7,1506,1452,-14.00,0,0,-1,1500-1559,0,NULL,0,321,316,288,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,13,3,2016-01-13,AA,19805,AA,N3HAAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,645,639,-6.00,0,0,-1,0600-0659,14,653,1436,5,1506,1441,-25.00,0,0,-2,1500-1559,0,NULL,0,321,302,283,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,14,4,2016-01-14,AA,19805,AA,N3FTAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,645,737,52.00,52,1,3,0600-0659,19,756,1530,7,1506,1537,31.00,31,1,2,1500-1559,0,NULL,0,321,300,274,1,2422,10,31.00,0.00,0.00,0.00,0.00,642.00,11.00,11.00,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,15,5,2016-01-15,AA,19805,AA,N3KAAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,645,639,-6.00,0,0,-1,0600-0659,20,659,1444,7,1506,1451,-15.00,0,0,-1,1500-1559,0,NULL,0,321,312,285,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,16,6,2016-01-16,AA,19805,AA,N3CXAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,640,NULL,NULL,NULL,NULL,NULL,0600-0659,NULL,NULL,NULL,NULL,1501,NULL,NULL,NULL,NULL,NULL,1500-1559,1,A,0,321,NULL,NULL,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,17,7,2016-01-17,AA,19805,AA,N3GMAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,645,728,43.00,43,1,2,0600-0659,16,744,1525,7,1506,1532,26.00,26,1,1,1500-1559,0,NULL,0,321,304,281,1,2422,10,26.00,0.00,0.00,0.00,0.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,18,1,2016-01-18,AA,19805,AA,N3LEAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,645,641,-4.00,0,0,-1,0600-0659,19,700,1433,6,1506,1439,-27.00,0,0,-2,1500-1559,0,NULL,0,321,298,273,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,19,2,2016-01-19,AA,19805,AA,N3HSAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,645,638,-7.00,0,0,-1,0600-0659,16,654,1441,6,1506,1447,-19.00,0,0,-2,1500-1559,0,NULL,0,321,309,287,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,20,3,2016-01-20,AA,19805,AA,N3JNAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,645,635,-10.00,0,0,-1,0600-0659,16,651,1434,7,1506,1441,-25.00,0,0,-2,1500-1559,0,NULL,0,321,306,283,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,21,4,2016-01-21,AA,19805,AA,N3KTAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,645,637,-8.00,0,0,-1,0600-0659,17,654,1437,8,1506,1445,-21.00,0,0,-2,1500-1559,0,NULL,0,321,308,283,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,22,5,2016-01-22,AA,19805,AA,N3BUAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,645,1229,344.00,344,1,12,0600-0659,15,1244,2031,10,1506,2041,335.00,335,1,12,1500-1559,0,NULL,0,321,312,287,1,2422,10,335.00,0.00,0.00,0.00,0.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,23,6,2016-01-23,AA,19805,AA,NULL,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,640,NULL,NULL,NULL,NULL,NULL,0600-0659,NULL,NULL,NULL,NULL,1501,NULL,NULL,NULL,NULL,NULL,1500-1559,1,B,0,321,NULL,NULL,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,24,7,2016-01-24,AA,19805,AA,N3DGAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,645,NULL,NULL,NULL,NULL,NULL,0600-0659,NULL,NULL,NULL,NULL,1506,NULL,NULL,NULL,NULL,NULL,1500-1559,1,B,0,321,NULL,NULL,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,25,1,2016-01-25,AA,19805,AA,N3MNAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,645,NULL,NULL,NULL,NULL,NULL,0600-0659,NULL,NULL,NULL,NULL,1506,NULL,NULL,NULL,NULL,NULL,1500-1559,1,B,0,321,NULL,NULL,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,26,2,2016-01-26,AA,19805,AA,N3DDAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,645,649,4.00,4,0,0,0600-0659,19,708,1456,7,1506,1503,-3.00,0,0,-1,1500-1559,0,NULL,0,321,314,288,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,27,3,2016-01-27,AA,19805,AA,N3MYAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,645,641,-4.00,0,0,-1,0600-0659,13,654,1436,7,1506,1443,-23.00,0,0,-2,1500-1559,0,NULL,0,321,302,282,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,28,4,2016-01-28,AA,19805,AA,N3CJAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,645,638,-7.00,0,0,-1,0600-0659,21,659,1433,4,1506,1437,-29.00,0,0,-2,1500-1559,0,NULL,0,321,299,274,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,29,5,2016-01-29,AA,19805,AA,N3CEAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,645,635,-10.00,0,0,-1,0600-0659,16,651,1436,5,1506,1441,-25.00,0,0,-2,1500-1559,0,NULL,0,321,306,285,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,30,6,2016-01-30,AA,19805,AA,N3MRAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,640,635,-5.00,0,0,-1,0600-0659,25,700,1440,5,1501,1445,-16.00,0,0,-2,1500-1559,0,NULL,0,321,310,280,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,31,7,2016-01-31,AA,19805,AA,N3KRAA,44,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,645,639,-6.00,0,0,-1,0600-0659,20,659,1432,7,1506,1439,-27.00,0,0,-2,1500-1559,0,NULL,0,321,300,273,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,1,5,2016-01-01,AA,19805,AA,N3MWAA,45,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1825,1819,-6.00,0,0,-1,1800-1859,32,1851,2115,10,2150,2125,-25.00,0,0,-2,2100-2159,0,NULL,0,385,366,324,1,2422,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,2,6,2016-01-02,AA,19805,AA,N3KPAA,45,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1825,1929,64.00,64,1,4,1800-1859,25,1954,2228,18,2150,2246,56.00,56,1,3,2100-2159,0,NULL,0,385,377,334,1,2422,10,0.00,0.00,0.00,0.00,56.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,3,7,2016-01-03,AA,19805,AA,N3AEAA,45,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1825,1856,31.00,31,1,2,1800-1859,32,1928,2205,41,2150,2246,56.00,56,1,3,2100-2159,0,NULL,0,385,410,337,1,2422,10,24.00,0.00,25.00,0.00,7.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
